press_date_at,pressing_time,die_number,production_number,specific_weight,production_length,production_weight,discard_thickness,discard_weight,pressing_type,plan_billet_quantities,actual_billet_quantities,billet_length,billet_size,work_quantity,total_ng,total_ok,dimension_check_date,etching_check_date,aging_check_date,packing_check_date,code_301,code_302,code_303,code_304,code_305,code_306,code_307,code_308,code_309,code_310,code_311,code_312,code_313,code_314,code_315,code_316,code_317,code_318,code_319,code_320,code_321,code_322,code_323,code_324,code_351,code_401,machine,mfg,productivity,total_time,"time code 300","time code 200"
2024-10-30,0.55,MXS12B-V01D,P3800301B-M,1.66,2.000,3.32,35,4.17,〇,28,2,600,9,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.00602,0.55,0.0000,0.0000
2024-10-30,3.20,MGPL40B2-V01D,MGP40A-AC906-30K,8.64,3.000,25.92,25,2.98,●,30,27,1200,9,107,6,101,2024-11-04,2024-10-31,2024-11-04,2024-11-05,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,VN,0.86672,3.20,0.0000,0.0000
2024-10-29,2.50,MGPM40B2-V02D,MGP40A-AC896-30K,9.68,3.000,29.04,25,2.98,●,21,21,1200,9,62,5,57,2024-11-05,2024-10-29,2024-11-08,2024-11-05,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.72022,2.50,0.0000,0.0000
2024-10-29,3.92,MGPM25B2-V01D,MGP25A-AC894-30K,6.19,3.000,18.57,35,4.17,●,42,38,1200,9,227,5,222,2024-10-31,2024-10-29,2024-10-31,2024-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,VN,1.07632,3.92,0.0000,0.0000
2024-10-29,0.50,MXQ16B-V01D,P3802601B-M,2.15,2.000,4.3,35,4.17,〇,24,3,600,9,1,1,0,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.00862,0.50,0.0000,0.0000
2024-10-29,1.08,CA32T-V02C,S370A63T38X32X30,0.877,3.000,2.631,35,4.17,●,14,8,600,9,160,7,153,2024-10-30,2024-10-30,2024-11-06,2024-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1,VN,0.38862,1.08,0.0000,0.0000
2024-10-29,3.15,CP9663T-V03B,C9663ABAC961-30K,2.5272,3.000,7.582,60,7.14,●,35,20,1200,9,279,20,259,2024-10-30,2024-10-30,2024-10-30,2024-11-04,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,1,VN,0.67152,3.15,0.0000,0.0000
2024-10-29,3.92,MGPM20B2-V01D,MGP20A-AC893-30K,5.03,3.000,15.09,25,2.98,●,40,40,1200,9,279,3,276,2024-11-04,2024-10-30,2024-11-04,2024-11-05,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,1.07492,3.92,0.0000,0.0000
2024-10-29,0.93,MB40T-V01C,S369A63T45X40X30,0.90079,3.000,2.702,25,2.98,●,10,10,600,9,199,8,191,2024-10-31,2024-10-31,2024-10-31,2024-11-11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,VN,0.57622,0.93,0.0000,0.0000
2024-10-28,1.25,MXS12B-V01D,P3800301B-M,1.66,2.000,3.32,35,4.17,●,28,5,600,9,80,1,79,2024-11-05,2024-10-28,2024-11-05,2024-11-06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.21252,1.25,0.0000,0.0000
2024-10-28,3.00,MGPM25B2-V02D,MGP25A-AC894-30K,6.19,3.000,18.57,35,4.17,●,35,34,1200,9,203,12,191,2024-10-30,2024-10-28,2024-10-30,2024-10-30,0,0,0,5,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,1.25662,3.00,0.0000,0.0000
2024-10-28,1.33,PS80-V01D,S500A61T80X17X20,13.028,2.000,26.056,50,5.95,●,10,10,1200,14,99,18,81,2024-10-29,2024-10-29,2024-10-29,2024-10-30,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,2,Dubai,1.93472,1.33,0.0000,0.0000
2024-10-28,2.50,MXQ25B-V01D,P3802801B-M,4.46,2.000,8.92,35,4.17,●,34,34,1200,9,407,11,396,2024-10-29,2024-10-29,2024-10-29,2024-10-30,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,1.45222,2.50,0.0000,0.0000
2024-10-28,0.67,CP9632T-V02B,C9632ABAC958-30K,1.2447,3.000,3.734,40,4.76,●,35,16,600,9,239,29,210,2024-10-31,2024-10-29,2024-10-31,2024-11-07,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,VN,1.33872,0.67,0.0000,0.0000
2024-10-28,1.12,MXS16E-V01D,P3800403-MH2,4.703,2.000,9.406,25,2.98,●,7,7,1200,9,82,0,82,2024-10-30,2024-10-29,2024-10-31,2024-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Dubai,0.69072,1.12,0.0000,0.0000
2024-10-28,1.03,MXS25B-V01D,P3800601B-M,5.17,2.000,10.34,35,4.17,〇,34,5,1200,9,1,,,,2024-10-28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.01002,1.03,0.0000,0.0000
2024-10-28,1.62,MXS20B-V01D,P3800501B-M,3.66,2.000,7.32,25,2.98,●,28,15,1200,9,239,1,238,2024-10-30,2024-10-30,2024-10-30,2024-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,VN,1.08222,1.62,0.0000,0.0000
2024-10-28,2.27,MGPM40B2-V01D,MGP40A-AC896-30K,9.68,3.000,29.04,35,4.17,●,21,18,1200,9,54,4,50,2024-10-31,2024-10-29,2024-10-31,2024-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,VN,0.69182,2.27,0.0000,0.0000
2024-10-25,3.10,CP9650T-V02B,C9650ABAC960-30K,2.3463,3.000,7.039,45,5.36,●,35,35,600,9,245,9,236,2024-10-30,2024-10-28,2024-10-28,2024-11-15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,VN,0.55632,3.10,0.0000,0.0000
2024-10-25,0.28,MSQ10BB2-V01E,P8910180-D,2.9,2.010,5.829,25,2.98,〇,1,1,1200,9,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.02062,0.28,0.0000,0.0000
2024-10-25,0.25,CXS10P-V01D,CXS10J-28747-20K,0.345,2.000,0.69,35,4.17,〇,1,1,600,9,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.00282,0.25,0.0000,0.0000
2024-10-25,2.88,CP9663T-V02B,C9663ABAC961-30K,2.5272,3.000,7.582,60,7.14,●,28,15,1200,9,209,21,188,2024-10-29,2024-10-28,2024-10-29,2024-11-05,0,0,0,0,0,3,3,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,1,VN,0.54962,2.88,0.0000,0.0000
2024-10-25,0.35,MSQ20BB2-V01E,P8910280-D,4.7,2.000,9.4,25,2.98,〇,1,1,1200,9,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.02692,0.35,0.0000,0.0000
2024-10-25,1.13,MXQ12B-V01D,P3802501B-M,1.36,2.000,2.72,35,4.17,●,18,7,600,9,146,45,101,2024-11-11,2024-10-28,2024-10-28,2024-11-13,0,42,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.35042,1.13,0.0000,0.0000
2024-10-25,3.25,MGPM20B2-V01D,MGP20A-AC893-30K,5.03,3.000,15.09,25,2.98,●,39,39,1200,9,271,7,264,2024-10-29,2024-10-28,2024-10-29,2024-10-29,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,VN,1.25832,3.25,0.0000,0.0000
2024-10-25,0.50,MXS08B-V01D,P3800201B-M,1,2.000,2,35,4.17,●,2,2,600,9,51,1,50,2024-11-04,2024-10-29,2024-11-01,2024-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,VN,0.20402,0.50,0.0000,0.0000
2024-10-25,0.92,MGPL20B2-V01D,MGP20A-AC903-30K,4.49,3.000,13.47,25,2.98,●,5,5,1200,9,40,0,40,2024-10-30,2024-10-28,2024-10-30,2024-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.58782,0.92,0.0000,0.0000
2024-10-25,1.25,MB50T-V01C,S369A63T55X50X30,1.11274,3.000,3.338,25,2.98,●,14,10,600,9,159,51,108,2024-10-29,2024-10-28,2024-10-29,2024-10-31,0,3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,VN,0.42462,1.25,0.0000,0.0000
2024-10-24,2.95,CP9650T-V03B,C9650ABAC960-30K,2.3463,3.000,7.039,35,4.17,●,35,35,600,9,245,6,239,2024-10-28,2024-10-25,2024-10-28,2024-10-29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,VN,0.58462,2.95,0.0000,0.0000
2024-10-24,0.22,MSQ10TB-V01E,P8910170-D,4.3,2.000,8.6,35,4.17,〇,1,1,1200,9,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.03972,0.22,0.0000,0.0000
2024-10-24,1.20,PS80-V01D,S500A61T80X17X20,13.028,2.000,26.056,50,5.95,●,20,10,1200,14,90,5,85,2024-10-25,2024-10-24,2024-10-28,2024-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,Dubai,1.95422,1.20,0.0000,0.0000
2024-10-24,2.97,CP9663T-V03B,C9663ABAC961-30K,2.5272,3.000,7.582,60,7.14,●,21,21,1200,9,293,21,272,2024-10-29,2024-10-25,2024-10-29,2024-11-04,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,1,VN,0.74882,2.97,0.0000,0.0000
2024-10-24,1.15,MHM50B1-V01D,P7471701-M,6.96,2.000,13.92,35,4.17,●,5,3,1200,14,55,1,54,2024-10-30,2024-10-24,2024-10-30,2024-12-02,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dubai,0.66572,1.15,0.0000,0.0000
2024-10-24,0.47,CP9680T-V01B,C9680ABAC962A30K,4.02,3.000,12.06,35,4.17,〇,1,1,1200,14,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Dubai,0.02582,0.47,0.0000,0.0000
2024-10-24,0.42,CP96A2T-V01B,C96A2ABAC964A30K,7.719,3.000,23.157,35,4.17,〇,1,1,1200,14,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dubai,0.05562,0.42,0.0000,0.0000
2024-10-24,2.12,MXS20B-V01D,P3800501B-M,3.66,2.000,7.32,25,2.98,●,28,28,1200,9,447,2,445,2024-10-29,2024-10-25,2024-10-29,2024-10-29,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,1.54582,2.12,0.0000,0.0000
2024-10-24,3.08,MGPM32B2-V02D,MGP32A-AC895-30K,8.15,3.000,24.45,25,2.98,●,30,30,1200,9,119,6,113,2024-10-28,2024-10-28,2024-10-28,2024-10-28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,VN,0.94362,3.08,0.0000,0.0000
2024-10-24,1.45,MXS06B-V01D,P3800101B-M,0.73,2.000,1.46,35,4.17,●,8,8,600,9,302,60,242,2024-10-31,2024-10-28,2024-10-31,2024-10-31,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.30412,1.45,0.0000,0.0000
2024-10-24,1.78,MGPM25B2-V01D,MGP25A-AC894-30K,6.19,3.000,18.57,35,4.17,●,28,14,1200,9,83,5,78,2024-10-29,2024-10-28,2024-10-29,2024-10-29,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.86432,1.78,0.0000,0.0000
2024-10-24,0.47,MXQ16B-V01D,P3802601B-M,2.15,2.000,4.3,35,4.17,●,14,5,600,9,60,0,60,2024-10-30,2024-10-28,2024-10-30,2024-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.55292,0.47,0.0000,0.0000
2024-10-23,0.67,MXS12B-V01D,P3800301B-M,1.66,2.000,3.32,35,4.17,●,21,10,600,9,159,51,108,2024-10-28,2024-10-24,2024-10-28,2024-10-28,0,46,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.79182,0.67,0.0000,0.0000
2024-10-23,0.50,CYR63SR-V01D,CYR63E-AX668-30K,1.871,3.000,5.613,25,2.98,〇,1,1,1200,9,1,1,0,2024-10-24,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.01122,0.50,0.0000,0.0000
2024-10-23,3.57,CP9650T-V01B,C9650ABAC960-30K,2.3463,3.000,7.039,35,4.17,●,42,35,600,9,245,35,210,2024-10-28,2024-10-24,2024-10-28,2024-10-29,0,0,0,1,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,VN,0.48352,3.57,0.0000,0.0000
2024-10-23,0.43,M1B80T-V01D,MB-80ABL8513-30K,5.24,3.000,15.72,35,4.17,〇,1,1,1200,14,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dubai,0.03632,0.43,0.0000,0.0000
2024-10-23,0.57,M1BA0T-V01B,MB-A0ABL8514-30K,6.71,3.000,20.13,35,4.17,〇,2,1,1200,14,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dubai,0.03552,0.57,0.0000,0.0000
2024-10-23,0.35,M1BA2T-V01D,MB-A2ABAB708-30K,9.561,3.000,28.683,35,4.17,〇,1,1,1200,14,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dubai,0.08202,0.35,0.0000,0.0000
2024-10-23,1.43,MXS16B-V01D,P3800401B-M,2.6,2.000,5.2,60,7.14,●,10,10,1200,9,220,0,220,2024-10-25,2024-10-24,2024-10-25,2024-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.79812,1.43,0.0000,0.0000
2024-10-23,1.78,CP9640T-V02B,C9640ABAC959-30K,1.3959,3.000,4.188,25,2.98,●,28,14,600,9,182,16,166,2024-10-28,2024-10-24,2024-10-28,2024-10-30,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,VN,0.42742,1.78,0.0000,0.0000
2024-10-23,1.55,MGPM20B2-V02D,MGP20A-AC893-30K,5.03,3.000,15.09,25,2.98,●,28,11,1200,9,77,1,76,2024-10-24,2024-10-24,2024-10-25,2024-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,VN,0.74962,1.55,0.0000,0.0000
2024-10-23,0.83,MB40T-V02C,S369A63T45X40X30,0.90079,3.000,2.702,25,2.98,●,14,5,600,9,99,1,98,2024-10-24,2024-10-23,2024-10-28,2024-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,VN,0.32102,0.83,0.0000,0.0000
2024-10-23,0.85,MXQ20B-V01D,P3802701B-M,3.09,2.000,6.18,35,4.17,●,21,20,1200,9,378,23,355,2024-10-25,2024-10-25,2024-10-28,2024-10-28,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,12,0,1,VN,2.74832,0.85,0.0000,0.0000
2024-10-23,2.65,MGPL40B2-V01D,MGP40A-AC906-30K,8.64,3.000,25.92,25,2.98,●,30,24,1200,9,95,2,93,2024-10-28,2024-10-25,2024-10-28,2024-10-29,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.92922,2.65,0.0000,0.0000
2024-10-22,1.08,MHZ40B-V01D,P4811601-M-1,8.1,2.000,16.2,50,5.95,●,9,9,1200,9,53,5,48,2024-10-25,2024-10-22,2024-10-25,2024-10-25,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Dubai,0.79262,1.08,0.0000,0.0000
2024-10-22,0.25,CYR32SR-V01D,CYR32E-AX665-30K,0.879,3.000,2.637,25,2.98,〇,1,1,600,9,1,1,0,2024-10-24,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.01052,0.25,0.0000,0.0000
2024-10-22,0.42,CYR40SR-V01D,CYR40E-AX666-30K,1.087,3.000,3.261,25,2.98,〇,1,1,600,9,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.00782,0.42,0.0000,0.0000
2024-10-22,0.92,CP9640T-V03B,C9640ABAC959-30K,1.3959,3.000,4.188,25,2.98,●,28,5,600,9,64,7,57,2024-10-30,2024-10-22,2024-10-30,2024-11-05,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.29242,0.92,0.0000,0.0000
2024-10-22,0.83,CP9640T-V01B,C9640ABAC959-30K,1.3959,3.000,4.188,25,2.98,●,28,15,600,9,195,33,162,2024-10-23,2024-10-23,2024-10-23,2024-10-25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,VN,0.97992,0.83,0.0000,0.0000
2024-10-22,1.60,PS80-V01D,S500A61T80X17X20,13.028,2.000,26.056,50,5.95,◎,20,10,1200,14,98,30,68,2024-10-23,2024-10-23,2024-10-23,2024-10-23,0,0,0,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,3,6,0,0,4,0,0,0,2,Dubai,1.59592,1.60,0.0000,0.0000
2024-10-22,2.17,CP9650T-V02B,C9650ABAC960-30K,2.3463,3.000,7.039,45,5.36,●,28,28,600,9,195,12,183,2024-10-25,2024-10-22,2024-10-25,2024-10-29,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,VN,0.63352,2.17,0.0000,0.0000
2024-10-22,0.33,MSQ50TB-V01E,P8910470-D,11.7,2.000,23.4,35,4.17,〇,1,1,1200,14,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dubai,0.07022,0.33,0.0000,0.0000
2024-10-22,0.72,CP9663T-V02B,C9663ABAC961-30K,2.5272,3.000,7.582,60,7.14,〇,1,2,1200,9,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.01062,0.72,0.0000,0.0000
2024-10-22,2.08,MXQ12B-V01D,P3802501B-M,1.36,2.000,2.72,35,4.17,●,21,21,600,9,439,4,435,2024-10-25,2024-10-25,2024-10-25,2024-10-28,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,VN,0.57322,2.08,0.0000,0.0000
2024-10-22,0.35,CYR25SR-V01D,CYR25E-AX664-30K,0.69,3.000,2.07,25,2.98,〇,1,1,600,9,1,1,0,2024-10-24,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.00592,0.35,0.0000,0.0000
2024-10-22,1.65,MXQ16B-V01D,P3802601B-M,2.15,2.000,4.3,35,4.17,●,14,12,600,9,143,11,132,2024-10-25,2024-10-24,2024-10-25,2024-10-28,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,,,0.0000,0.0000
2024-10-22,3.08,MGPM40B2-V01D,MGP40A-AC896-30K,9.68,3.000,29.04,35,4.17,●,30,27,1200,9,80,13,67,2024-10-24,2024-10-25,2024-10-24,2024-10-25,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,VN,0.75352,3.08,0.0000,0.0000
2024-10-21,3.17,MGPL32B2-V02D,MGP32A-AC905-30K,7.11,3.000,21.33,25,2.98,●,28,28,1200,9,139,5,134,2024-10-24,2024-10-21,2024-10-24,2024-12-02,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,VN,0.93632,3.17,0.0000,0.0000
2024-10-21,1.13,MXQ25B-V01D,P3802801B-M,4.46,2.000,8.92,35,4.17,●,28,18,1200,9,215,19,196,2024-10-24,2024-10-21,2024-10-24,2024-10-24,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,VN,1.69222,1.13,0.0000,0.0000
2024-10-21,2.58,CP9632T-V02B,C9632ABAC958-30K,1.2447,3.000,3.734,40,4.76,●,14,14,600,9,208,7,201,2024-10-30,2024-10-21,2024-10-30,2024-11-04,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,VN,0.30072,2.58,0.0000,0.0000
2024-10-21,0.50,CYR50SR-V01D,CYR50E-AX667-30K,1.655,3.000,4.965,25,2.98,〇,1,1,1200,9,1,1,0,2024-10-24,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.00992,0.50,0.0000,0.0000
2024-10-21,0.25,MB40T-V01C,S369A63T45X40X30,0.90079,3.000,2.702,25,2.98,●,14,14,600,9,274,83,191,2024-10-23,2024-10-22,2024-10-23,2024-10-28,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,74,1,VN,2.96182,0.25,0.0000,0.0000
2024-10-21,1.25,CP9663T-V03B,C9663ABAC961-30K,2.5272,3.000,7.582,60,7.14,●,28,6,1200,9,83,14,69,2024-10-23,2024-10-22,2024-10-23,2024-10-25,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,VN,0.50342,1.25,0.0000,0.0000
2024-10-21,1.17,MXS08B-V01D,P3800201B-M,1,2.000,2,35,4.17,●,14,5,600,9,129,2,127,2024-11-04,2024-10-22,2024-11-04,2024-11-05,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.22112,1.17,0.0000,0.0000
2024-10-21,2.50,CP9650T-V03B,C9650ABAC960-30K,2.3463,3.000,7.039,35,4.17,●,30,30,600,9,209,25,184,2024-10-24,2024-10-22,2024-10-24,2024-10-25,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,VN,0.58852,2.50,0.0000,0.0000
2024-10-19,0.52,CYB32C-V01D,CYB32L-AS380-30K,3.14,3.000,9.42,35,4.17,◎,1,1,1200,9,12,0,12,2024-10-22,,2024-10-22,2024-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.21882,0.52,0.0000,0.0000
2024-10-19,2.32,MGPL25B2-V02D,MGP25A-AC904-30K,5.51,3.000,16.53,25,2.98,●,32,32,1200,9,222,10,212,2024-10-23,2024-10-21,2024-10-23,2024-10-23,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,VN,1.58402,2.32,0.0000,0.0000
2024-10-19,1.45,MXQ06B-V01D,P3802301B-M,0.7,2.000,1.4,35,4.17,●,10,10,600,9,399,2,397,2024-10-24,2024-10-21,2024-10-24,2024-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,VN,0.38522,1.45,0.0000,0.0000
2024-10-19,1.13,MGPM32B2-V01D,MGP32A-AC895-30K,8.15,3.000,24.45,25,2.98,●,21,9,1200,9,35,2,33,2024-10-22,2024-10-21,2024-10-22,2024-10-23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.75512,1.13,0.0000,0.0000
2024-10-19,1.08,MXQ20B-V01D,P3802701B-M,3.09,2.000,6.18,35,4.17,●,21,21,1200,9,396,26,370,2024-10-23,2024-10-21,2024-10-23,2024-10-24,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,VN,2.25902,1.08,0.0000,0.0000
2024-10-18,1.58,MGPM25B2-V01D,MGP25A-AC894-30K,6.19,3.000,18.57,35,4.17,●,28,18,1200,9,107,6,101,2024-10-21,2024-10-18,2024-10-21,2024-10-21,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,VN,1.25492,1.58,0.0000,0.0000
2024-10-18,2.42,MB50T-V01C,S369A63T55X50X30,1.11274,3.000,3.338,25,2.98,●,28,24,600,9,373,174,199,2024-10-21,2024-10-18,2024-10-22,2024-10-24,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,65,1,VN,0.51522,2.42,0.0000,0.0000
2024-10-18,1.58,MXS25B-V01D,P3800601B-M,5.17,2.000,10.34,35,4.17,●,14,14,1200,9,146,10,136,2024-10-22,2024-10-18,2024-10-22,2024-10-22,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.95352,1.58,0.0000,0.0000
2024-10-18,3.20,CP9650T-V01B,C9650ABAC960-30K,2.3463,3.000,7.039,35,4.17,●,42,42,600,9,294,10,284,2024-10-22,2024-10-21,2024-10-22,2024-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,VN,0.64672,3.20,0.0000,0.0000
